Time_Index,213_RTPV_1,215_PV_1
466,8.8,94.9
467,9.6,94.6
468,9.5,93.4
469,8.4,91.5
470,6.3,83.5
471,3.1,56.5
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,0,0
487,2.4,70.1
488,5.5,89.2
489,7.8,93.5
490,9.2,93.8
491,9.6,92.3
492,9.4,91.5
493,8.3,89.5
494,6.3,82.6
495,3.1,49.8
496,0,0
497,0,0
498,0,0
499,0,0
500,0,0
501,0,0
502,0,0
503,0,0
504,0,0
505,0,0
506,0,0
507,0,0
508,0,0
509,0,0
510,0,0
511,1.4,10
512,0,0.1
513,0.1,0.5
514,1.8,1.1
515,2.4,38.6
516,6.1,40.1
517,3.7,61.3
518,1.4,72.6
519,0,0.1
520,0,0
521,0,0
522,0,0
523,0,0
524,0,0
525,0,0
526,0,0
527,0,0
528,0,0
529,0,0
530,0,0
531,0,0
532,0,0
533,0,0
534,0,0
535,2.5,67.6
536,5.4,85
537,7.6,91.9
538,8.9,94
539,9.5,93.5
540,9.3,91.6
541,8.2,88.2
542,6.2,82
543,3.4,57.3
544,0,0
545,0,0
546,0,0
547,0,0
548,0,0
549,0,0
550,0,0
551,0,0
552,0,0
553,0,0
554,0,0
555,0,0
556,0,0
557,0,0
558,0,0
559,2.4,68.9
560,5.4,87.7
561,7.7,92.8
562,8.7,93.8
563,9.2,91.7
564,9,91.4
565,8.2,87.7
566,6.3,82.8
567,3.4,63.5
568,0,0
569,0,0
570,0,0
571,0,0
572,0,0
573,0,0
574,0,0
575,0,0
576,0,0
577,0,0
578,0,0
579,0,0
580,0,0
581,0,0
582,0,0
583,2.5,66.1
584,5.4,81.8
585,7.4,90.8
586,8.7,93.7
587,9.3,93.3
588,9.2,92.6
589,8.2,90
590,6.3,83.2
591,2.6,64.2
592,0,0
593,0,0
594,0,0
595,0,0
596,0,0
597,0,0
598,0,0
599,0,0
600,0,0
601,0,0
602,0,0
603,0,0
604,0,0
605,0,0
606,0,0
607,2.5,66.2
608,5.3,81.9
609,7.5,85.2
610,8.8,88.8
611,9.3,89.3
612,8.9,84.6
613,8,86.4
614,6.4,83.8
615,3.5,63.3
616,0,0
617,0,0
618,0,0
619,0,0
620,0,0
621,0,0
622,0,0
623,0,0
624,0,0
625,0,0
626,0,0
627,0,0
628,0,0
629,0,0
630,0,0
631,2.6,69.4
632,5.5,87.1
633,7.6,89.1
634,8.9,90.8
635,9.1,90.8
636,9.2,91.5
637,8.2,89.2
638,6.4,82.2
639,3.6,66.3
640,0,0
641,0,0
642,0,0
643,0,0
644,0,0
645,0,0
646,0,0
647,0,0
648,0,0
649,0,0
650,0,0
651,0,0
652,0,0
653,0,0
654,0,0
655,2.6,70.4
656,5.6,89
657,7.8,95.4
658,8.9,97.4
659,9.3,96.9
660,9.1,94.5
661,8.3,91.7
662,6.5,85.5
663,3.4,60.3
664,0,0
665,0,0
666,0,0
667,0,0
668,0,0
669,0,0
670,0,0
671,0,0
672,0,0
673,0,0
674,0,0
675,0,0
676,0,0
677,0,0
678,0,0
679,2.5,65.1
680,5.1,84.2
681,7.2,89.3
682,8.2,91.8
683,9,91.3
684,8.9,90
685,8,86.7
686,6.3,81.2
687,3.5,62.1
688,0,0
689,0,0
690,0,0
691,0,0
692,0,0
693,0,0
694,0,0
695,0,0
696,0,0
697,0,0
698,0,0
699,0,0
700,0,0
701,0,0
702,0,0
703,2.5,67.4
704,5.1,84.5
705,7.2,91.1
706,8.4,93.7
707,9,93.9
708,8.7,92.1
709,7.7,88.8
710,6.3,81.3
711,3.3,62.4
712,0,0
713,0,0
714,0,0
715,0,0
716,0,0
717,0,0
718,0,0
719,0,0
720,0,0
721,0,0
722,0,0
723,0,0
724,0,0
725,0,0
726,0,0
727,2.6,70
728,5.4,85.2
729,7.5,91
730,8.9,91.5
731,9.4,90.3
732,9.2,89.7
733,8.3,86.9
734,6.4,83.2
735,3.6,64.2
736,0,0
737,0,0
738,0,0
739,0,0
740,0,0
741,0,0
742,0,0
743,0,0
744,0,0
745,0,0
746,0,0
747,0,0
748,0,0
749,0,0
750,0,0
751,2.6,68.8
752,5.4,86
753,7.5,91
754,9,92.9
755,9.4,92.1
756,9.2,90.7
757,8.1,86.6
758,6.4,80.5
759,3.6,62.3
760,0,0
761,0,0
762,0,0
763,0,0
764,0,0
765,0,0
766,0,0
767,0,0
768,0,0
769,0,0
770,0,0
771,0,0
772,0,0
773,0,0
774,0,0
775,2.7,69.2
776,5.7,85.8
777,8.1,95.4
778,9.3,97.1
779,9.9,96.8
780,9.5,95.4
781,8.5,91.5
782,6.5,83
783,3.8,67.8
784,0,0
785,0,0
786,0,0
787,0,0
788,0,0
789,0,0
790,0,0
791,0,0
792,0,0
793,0,0
794,0,0
795,0,0
796,0,0
797,0,0
798,0,0
799,2.7,71.9
800,5.5,88.8
801,7.9,93.1
802,9.1,93.3
803,9.6,92
804,9.4,90.9
805,8.4,90.2
806,6.6,86
807,3.7,67.7
808,0,0
809,0,0
810,0,0
811,0,0
812,0,0
813,0,0
814,0,0
815,0,0
816,0,0
817,0,0
818,0,0
819,0,0
820,0,0
821,0,0
822,0,0
823,2.7,71.2
824,5.4,87.4
825,7.3,91.9
826,8.6,92.9
827,9.1,91.3
828,8.5,90.8
829,7.7,89.3
830,6.4,84.2
831,3.6,67.1
832,0,0
833,0,0
834,0,0
835,0,0
836,0,0
837,0,0
838,0,0
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,0,0
845,0,0
846,0,0
847,2.7,71.7
848,5.5,87.8
849,7.7,91.3
850,8.7,92.2
851,9,91.6
852,9,90.9
853,8.1,88
854,6.4,83.2
855,3.7,65.8
856,0,0
857,0,0
858,0,0
859,0,0
860,0,0
861,0,0
862,0,0
863,0,0
864,0,0
865,0,0
866,0,0
867,0,0
868,0,0
869,0,0
870,0,0
871,2.6,71.6
872,5.4,87.6
873,7.5,91.5
874,8.6,91.6
875,8.6,89.6
876,8.3,87
877,7.6,82.4
878,6.3,82.1
879,3.7,66.2
880,0,0
881,0,0
882,0,0
883,0,0
884,0,0
885,0,0
886,0,0
887,0,0
888,0,0
889,0,0
890,0,0
891,0,0
892,0,0
893,0,0
894,0,0
895,2.7,71.9
896,5.5,87
897,7.7,90.1
898,9,91.1
899,9.5,92
900,9.2,91.1
901,8.3,87.3
902,6.4,80.1
903,3.8,67.6
904,0,0
905,0,0
906,0,0
907,0,0
908,0,0
909,0,0
910,0,0
911,0,0
912,0,0
913,0,0
914,0,0
915,0,0
916,0,0
917,0,0
918,0,0
919,2.8,75.5
920,5.9,91.5
921,8,94.7
922,9.2,95.4
923,9.8,93.8
924,9.6,91.6
925,8.7,89.4
926,6.8,83.4
927,4,67.9
928,0,0.7
929,0,0
930,0,0
931,0,0
932,0,0
933,0,0
934,0,0
935,0,0
936,0,0
937,0,0
938,0,0
939,0,0
940,0,0
941,0,0
942,0,31.1
943,2.9,74.9
944,5.7,90.9
945,7.9,93.7
946,9,94.3
947,9.3,92.9
948,9.2,91
949,8.1,90.5
950,6.8,86.5
951,4,69.8
952,0.1,1.8
953,0,0
954,0,0
955,0,0
956,0,0
957,0,0
958,0,0
959,0,0
960,0,0
961,0,0
962,0,0
963,0,0
964,0,0
965,0,0
966,0,32.2
967,2.8,75
968,5.7,90.6
969,7.8,96
970,9.1,96.5
971,9.6,95.1
972,9.3,94.4
973,8.1,92.5
974,6.5,87.5
975,4,70.4
976,0.1,7.8
977,0,0
978,0,0
979,0,0
980,0,0
981,0,0
982,0,0
983,0,0
984,0,0
985,0,0
986,0,0
987,0,0
988,0,0
989,0,0
990,0,31.9
991,2.9,74.2
992,5.7,86.8
993,7.8,69.6
994,8.9,97.7
995,9.4,98.5
996,9.4,96.7
997,8.4,95
998,6.7,88.2
999,4,71.3
1000,0.2,12.7
1001,0,0
1002,0,0
1003,0,0
1004,0,0
1005,0,0
1006,0,0
1007,0,0
1008,0,0
1009,0,0
1010,0,0
1011,0,0
1012,0,0
1013,0,0
1014,0,32.9
1015,3,78.9
1016,6,96.4
1017,8.3,101.3
1018,9.7,102.9
1019,10.3,102
1020,10,98.7
1021,9,97.8
1022,6.9,90.2
1023,4.3,74.3
1024,0.2,16.9
1025,0,0
1026,0,0
1027,0,0
1028,0,0
1029,0,0
1030,0,0
1031,0,0
1032,0,0
1033,0,0
1034,0,0
1035,0,0
1036,0,0
1037,0,0
1038,0,36.6
1039,3.1,80.9
1040,6,94.9
1041,8.3,98.1
1042,9.4,99.7
1043,9.7,97.9
1044,9.4,94.7
1045,8.7,93.3
1046,7.1,91.1
1047,4.3,73.3
1048,0.3,20.7
1049,0,0
1050,0,0
1051,0,0
1052,0,0
1053,0,0
1054,0,0
1055,0,0
1056,0,0
1057,0,0
1058,0,0
1059,0,0
1060,0,0
1061,0,0
1062,0,34.4
1063,3.1,76.1
1064,6.1,93.6
1065,8.2,100.5
1066,9.2,101.9
1067,9.9,102.3
1068,9.7,100.3
1069,8.7,97.3
1070,7.1,89.7
1071,4.3,75.8
1072,0.4,26.3
1073,0,0
1074,0,0
1075,0,0
1076,0,0
1077,0,0
1078,0,0
1079,0,0
1080,0,0
1081,0,0
1082,0,0
1083,0,0
1084,0,0
1085,0,0
1086,0,37.1
1087,3.2,81.7
1088,6.3,97.1
1089,8.6,100.6
1090,10,102.1
1091,10.5,101.3
1092,10.2,100.8
1093,9.1,98.9
1094,7.2,91.3
1095,4.5,59.2
1096,0.4,26.7
1097,0,0
1098,0,0
1099,0,0
1100,0,0
1101,0,0
1102,0,0
1103,0,0
1104,0,0
1105,0,0
1106,0,0
1107,0,0
1108,0,0
1109,0,0
1110,0,36.4
1111,2.2,75.9
1112,0.9,96.3
1113,6.1,102.5
1114,4.5,100.7
1115,2.7,94
1116,7.6,90.1
1117,8.6,77.6
1118,5.7,30.2
1119,3.9,70
1120,0.3,29.4
1121,0,0
1122,0,0
1123,0,0
1124,0,0
1125,0,0
1126,0,0
1127,0,0
1128,0,0
1129,0,0
1130,0,0
1131,0,0
1132,0,0
1133,0,0
1134,0,38.1
1135,3.1,78.3
1136,6,92.3
1137,8,96.3
1138,8.9,98
1139,9.6,92.7
1140,9.5,93.3
1141,8.9,95.1
1142,7,93.7
1143,4.3,74.4
1144,0.5,30.2
1145,0,0
1146,0,0
1147,0,0
1148,0,0
1149,0,0
1150,0,0
1151,0,0
1152,0,0
1153,0,0
1154,0,0
1155,0,0
1156,0,0
1157,0,0
1158,0.1,40.6
1159,3.3,81.3
1160,6.2,92.7
1161,8.4,98.7
1162,10,99.8
1163,10.3,98.2
1164,10.3,96.5
1165,9.3,95.5
1166,7.3,93
1167,4.6,76.6
1168,0.6,32.5
1169,0,0
1170,0,0
1171,0,0
1172,0,0
1173,0,0
1174,0,0
1175,0,0
1176,0,0
1177,0,0
1178,0,0
1179,0,0
1180,0,0
1181,0,0
1182,0.1,41.7
1183,3.3,80.5
1184,6.3,93.6
1185,8.4,97.8
1186,9.6,97.7
1187,10,96.1
1188,9.3,95.2
1189,8.6,94.2
1190,7.5,92.9
1191,4.5,76.5
1192,0.7,33.3
1193,0,0
1194,0,0
1195,0,0
1196,0,0
1197,0,0
1198,0,0
1199,0,0
1200,0,0
1201,0,0
1202,0,0
1203,0,0
1204,0,0
1205,0,0
1206,0.1,41.5
1207,3.3,79.7
1208,6.2,93.3
1209,8.2,96.3
1210,9.3,95.6
1211,9.7,93.7
1212,9.6,91.3
1213,8.6,90
1214,7.1,89.4
1215,4.4,74.9
1216,0.7,33.4
1217,0,0
1218,0,0
1219,0,0
1220,0,0
1221,0,0
1222,0,0
1223,0,0
1224,0,0
1225,0,0
1226,0,0
1227,0,0
1228,0,0
1229,0,0
1230,0.1,41.5
1231,3.4,79.4
1232,6.2,91.1
1233,7.9,92.2
1234,8.9,93.6
1235,9.2,93.9
1236,9.1,95.2
1237,8.5,91.9
1238,7.1,85.9
1239,4.4,73.6
1240,0.8,33.9
1241,0,0
1242,0,0
1243,0,0
1244,0,0
1245,0,0
1246,0,0
1247,0,0
1248,0,0
1249,0,0
1250,0,0
1251,0,0
1252,0,0
1253,0,0
1254,0.1,43.4
1255,3.3,80.3
1256,6.1,91.9
1257,8.2,94.3
1258,9.4,94.6
1259,9.7,94.9
1260,9.3,88.9
1261,8.5,90.3
1262,6.9,87.1
1263,4.5,75.3
1264,0.9,35.1
1265,0,0
1266,0,0
1267,0,0
1268,0,0
1269,0,0
1270,0,0
1271,0,0
1272,0,0
1273,0,0
1274,0,0
1275,0,0
1276,0,0
1277,0,0
1278,0.1,36.3
1279,2.9,73.2
1280,5.7,86.4
1281,7.3,70.5
1282,8.7,68
1283,8.4,70
1284,7.3,56.8
1285,6.9,50.8
1286,6,53.1
1287,4.1,70
1288,0.6,35
1289,0,0
1290,0,0
1291,0,0
1292,0,0
1293,0,0
1294,0,0
1295,0,0
1296,0,0
1297,0,0
1298,0,0
1299,0,0
1300,0,0
1301,0,0
1302,0.1,44.4
1303,3.4,75.5
1304,6.2,86.7
1305,8.1,97.2
1306,9.5,97.9
1307,10.1,99
1308,9.6,98.4
1309,8.6,94.5
1310,6.9,89.1
1311,4.4,74.4
1312,0.7,34.3
1313,0,0
1314,0,0
1315,0,0
1316,0,0
1317,0,0
1318,0,0
1319,0,0
1320,0,0
1321,0,0
1322,0,0
1323,0,0
1324,0,0
1325,0,0
1326,0.1,0
1327,2.2,0.1
1328,3.8,13.1
1329,2.7,1.3
1330,2.3,21.2
1331,0.4,24.5
1332,0.3,14.7
1333,0.2,11.4
1334,1.3,0.3
1335,4.6,0
1336,1.3,19.2
1337,0,0
1338,0,0
1339,0,0
1340,0,0
1341,0,0
1342,0,0
1343,0,0
1344,0,0
1345,0,0
1346,0,0
1347,0,0
1348,0,0
1349,0,0
1350,0.2,44.8
1351,3.6,78.7
1352,6.2,91.2
1353,8,92.5
1354,9.1,97
1355,9.9,98.9
1356,9.9,99.7
1357,9,98.1
1358,7.7,93.4
1359,4.7,79.1
1360,1.3,38.5
1361,0,0
1362,0,0
1363,0,0
1364,0,0
1365,0,0
1366,0,0
1367,0,0
1368,0,0
1369,0,0
1370,0,0
1371,0,0
1372,0,0
1373,0,0
1374,0.2,48.4
1375,3.5,83.6
1376,6.3,95.2
1377,8.5,95.1
1378,9.7,96.3
1379,10.3,99.7
1380,9.9,96.8
1381,9.1,97.8
1382,7.4,93.5
1383,4.8,79
1384,1.4,39.5
1385,0,0
1386,0,0
1387,0,0
1388,0,0
1389,0,0
1390,0,0
1391,0,0
1392,0,0
1393,0,0
1394,0,0
1395,0,0
1396,0,0
1397,0,0
1398,0.2,49.9
1399,3.7,86.4
1400,6.5,100.4
1401,6.5,104.2
1402,6.8,104.1
1403,6,96.1
1404,6.4,68.7
1405,2.4,1.3
1406,7.5,0.3
1407,4.7,81
1408,1.4,40.3
1409,0,0
1410,0,0
1411,0,0
1412,0,0
1413,0,0
1414,0,0
1415,0,0
1416,0,0
1417,0,0
1418,0,0
1419,0,0
1420,0,0
1421,0,0
1422,0.2,50.7
1423,3.7,85.3
1424,6.5,100
1425,8.6,103.6
1426,9.5,104.4
1427,9.9,102.7
1428,10,100.8
1429,8.9,102.4
1430,7.6,101.1
1431,4.8,85.4
1432,1.4,43.2
1433,0,0
1434,0,0
1435,0,0
1436,0,0
1437,0,0
1438,0,0
1439,0,0
1440,0,0
1441,0,0
1442,0,0
1443,0,0
1444,0,0
1445,0,0
1446,0.1,36.3
1447,2.9,73.2
1448,5.7,86.4
1449,7.3,70.5
1450,8.7,68
1451,8.4,70
1452,7.3,56.8
1453,6.9,50.8
1454,6,53.1
1455,4.1,70
1456,0.6,35
1457,0,0
1458,0,0
1459,0,0
1460,0,0
1461,0,0
1462,0,0
1463,0,0
1464,0,0
1465,0,0
1466,0,0
1467,0,0
1468,0,0
1469,0,0
1470,0.1,44.4
1471,3.4,75.5
1472,6.2,86.7
1473,8.1,97.2
1474,9.5,97.9
1475,10.1,99
1476,9.6,98.4
1477,8.6,94.5
1478,6.9,89.1
1479,4.4,74.4
1480,0.7,34.3
1481,0,0
1482,0,0
1483,0,0
1484,0,0
1485,0,0
1486,0,0
1487,0,0
1488,0,0
1489,0,0
1490,0,0
1491,0,0
1492,0,0
1493,0,0
1494,0.1,0
1495,2.2,0.1
1496,3.8,13.1
1497,2.7,1.3
1498,2.3,21.2
1499,0.4,24.5
1500,0.3,14.7
1501,0.2,11.4
1502,1.3,0.3
1503,4.6,0
1504,1.3,19.2
1505,0,0
1506,0,0
1507,0,0
1508,0,0
1509,0,0
1510,0,0
1511,0,0
1512,0,0
1513,0,0
1514,0,0
1515,0,0
1516,0,0
1517,0,0
1518,0.2,44.8
1519,3.6,78.7
1520,6.2,91.2
1521,8,92.5
1522,9.1,97
1523,9.9,98.9
1524,9.9,99.7
1525,9,98.1
1526,7.7,93.4
1527,4.7,79.1
1528,1.3,38.5
1529,0,0
1530,0,0
1531,0,0
1532,0,0
1533,0,0
1534,0,0
1535,0,0
1536,0,0
1537,0,0
1538,0,0
1539,0,0
1540,0,0
1541,0,0
1542,0.2,48.4
1543,3.5,83.6
1544,6.3,95.2
1545,8.5,95.1
1546,9.7,96.3
1547,10.3,99.7
1548,9.9,96.8
1549,9.1,97.8
1550,7.4,93.5
1551,4.8,79
1552,1.4,39.5
1553,0,0
1554,0,0
1555,0,0
1556,0,0
1557,0,0
1558,0,0
1559,0,0
1560,0,0
1561,0,0
1562,0,0
1563,0,0
1564,0,0
1565,0,0
1566,0.2,49.9
1567,3.7,86.4
1568,6.5,100.4
1569,6.5,104.2
1570,6.8,104.1
1571,6,96.1
1572,6.4,68.7
1573,2.4,1.3
1574,7.5,0.3
1575,4.7,81
1576,1.4,40.3
1577,0,0
1578,0,0
1579,0,0
1580,0,0
1581,0,0
1582,0,0
1583,0,0
1584,0,0
1585,0,0
1586,0,0
1587,0,0
1588,0,0
1589,0,0
1590,0.2,50.7
1591,3.7,85.3
1592,6.5,100
1593,8.6,103.6
1594,9.5,104.4
1595,9.9,102.7
1596,10,100.8
1597,8.9,102.4
1598,7.6,101.1
1599,4.8,85.4
1600,1.4,43.2
1601,0,0
1602,0,0
1603,0,0
1604,0,0
1605,0,0
1606,0,0
1607,0,0
1608,0,0
1609,0,0
1610,0,0
1611,0,0
1612,0,0
1613,0,0
1614,0.3,53.8
1615,3.6,84.5
1616,6.5,95.1
1617,8.3,98.7
1618,9.5,99.5
1619,9.3,87.2
1620,8.9,94.4
1621,6,88.4
1622,2.7,73.2
1623,3.6,62
1624,0.1,29.4
1625,0,0
1626,0,0
1627,0,0
1628,0,0
1629,0,0
1630,0,0
1631,0,0
1632,0,0
1633,0,0
1634,0,0
1635,0,0
1636,0,0
1637,0,0
1638,0.5,38.5
1639,2.8,22.1
1640,5.4,22.9
1641,5.6,79.8
1642,3.2,80.3
1643,2.1,90
1644,1.8,83.9
1645,2.4,68.7
1646,5.2,78.8
1647,4.4,71.1
1648,1.5,41
1649,0,0
1650,0,0
1651,0,0
1652,0,0
1653,0,0
1654,0,0
1655,0,0
1656,0,0
1657,0,0
1658,0,0
1659,0,0
1660,0,0
1661,0,0
1662,0.3,46.9
1663,3.7,79.3
1664,6.6,101
1665,8.4,105.4
1666,9.1,100.4
1667,9.2,99.7
1668,8.5,106
1669,6.1,105.4
1670,4.6,95.6
1671,4.2,77.3
1672,1.5,19.7
1673,0,0
1674,0,0
1675,0,0
1676,0,0
1677,0,0
1678,0,0
1679,0,0
1680,0,0
1681,0,0
1682,0,0
1683,0,0
1684,0,0
1685,0,0
1686,0.5,0.1
1687,3.2,26.7
1688,6.3,62.2
1689,8.9,108.3
1690,10,110.3
1691,10.3,108
1692,10.2,110
1693,9.3,106.8
1694,7.5,102.4
1695,4.8,87.3
1696,1.5,47.2
1697,0,0
1698,0,0
1699,0,0
1700,0,0
1701,0,0
1702,0,0
1703,0,0
1704,0,0
1705,0,0
1706,0,0
1707,0,0
1708,0,0
1709,0,0
1710,0.6,53.3
1711,2.9,87.9
1712,3.8,101.4
1713,6.9,107.1
1714,9.3,109.3
1715,9.5,107.6
1716,9.4,105.2
1717,8.5,94.8
1718,5.6,96.7
1719,2,28.6
1720,1.5,16.4
1721,0,0
1722,0,0
1723,0,0
1724,0,0
1725,0,0
1726,0,0
1727,0,0
1728,0,0
1729,0,0
1730,0,0
1731,0,0
1732,0,0
1733,0,0
1734,0.7,61.6
1735,4.3,92.4
1736,7.5,105.2
1737,9.7,98.1
1738,11.2,23.8
1739,11,21.9
1740,10.1,15.7
1741,9.6,5.1
1742,8.1,1.9
1743,4.9,85.3
1744,1.8,47.7
1745,0,0
1746,0,0
1747,0,0
1748,0,0
1749,0,0
1750,0,0
1751,0,0
1752,0,0
1753,0,0
1754,0,0
1755,0,0
1756,0,0
1757,0,0
1758,0.9,7.8
1759,3.6,0.2
1760,6.3,0.9
1761,8.2,37.9
